Entity,Code,Year,"Yield"
Tanzania,TZA,2004,0.362199991941452
Tanzania,TZA,2005,0.40469998121261597
Tanzania,TZA,2006,0.15150000154972076
Tanzania,TZA,2007,0.2303999960422516
Tanzania,TZA,2008,0.20520000159740448
Tanzania,TZA,2009,0.25360000133514404
Tanzania,TZA,2010,0.17899999022483826
Tanzania,TZA,2011,0.5198999643325806
Tanzania,TZA,2012,0.5198999643325806
Tanzania,TZA,2013,0.30570000410079956
Tanzania,TZA,2014,0.3059999942779541
Tanzania,TZA,2015,0.1923999935388565
Tanzania,TZA,2016,0.24009999632835388
Tanzania,TZA,2017,0.3027999997138977
Tanzania,TZA,2018,0.30640000104904175
Tanzania,TZA,2019,0.30489999055862427
Tanzania,TZA,2020,0.30329999327659607
Thailand,THA,1961,0.05999999865889549
Thailand,THA,1962,0.05999999865889549
Thailand,THA,1963,0.05999999865889549
Thailand,THA,1964,0.05999999865889549
Thailand,THA,1965,0.05999999865889549
Thailand,THA,1966,0.05999999865889549
Thailand,THA,1967,0.05999999865889549
Thailand,THA,1968,0.08999999612569809
Thailand,THA,1969,0.11999999731779099
Thailand,THA,1970,0.19999998807907104
Thailand,THA,1971,0.2849999964237213
Thailand,THA,1972,0.45009997487068176
Thailand,THA,1973,0.5871999859809875
Thailand,THA,1974,0.7032999992370605
Thailand,THA,1975,0.8114999532699585
Thailand,THA,1976,0.7852999567985535
Thailand,THA,1977,0.722000002861023
Thailand,THA,1978,0.6875
Thailand,THA,1979,0.625
Thailand,THA,1980,0.5306999683380127
Thailand,THA,1981,0.5704999566078186
Thailand,THA,1982,0.7685999870300293
Thailand,THA,1983,0.724399983882904
Thailand,THA,1984,0.6884999871253967
Thailand,THA,1985,0.7602999806404114
Thailand,THA,1986,0.8855999708175659
Thailand,THA,1987,0.6650999784469604
Thailand,THA,1988,0.8615999817848206
Thailand,THA,1989,1.178399920463562
Thailand,THA,1990,1.1850999593734741
Thailand,THA,1991,0.7042999863624573
Thailand,THA,1992,1.0757999420166016
Thailand,THA,1993,0.9716999530792236
Thailand,THA,1994,1.1180999279022217
Thailand,THA,1995,1.2103999853134155
Thailand,THA,1996,1.1567999124526978
Thailand,THA,1997,1.2355999946594238
Thailand,THA,1998,1.2063000202178955
Thailand,THA,1999,0.8434000015258789
Thailand,THA,2000,1.2010999917984009
Thailand,THA,2001,1.243399977684021
Thailand,THA,2002,0.7603999972343445
Thailand,THA,2003,0.7651999592781067
Thailand,THA,2004,0.8707999587059021
Thailand,THA,2005,0.8578000068664551
Thailand,THA,2006,0.6814999580383301
Thailand,THA,2007,0.8191999793052673
Thailand,THA,2008,0.8111000061035156
Thailand,THA,2009,0.9633999466896057
Thailand,THA,2010,0.851099967956543
Thailand,THA,2011,0.8205999732017517
Thailand,THA,2012,0.8464999794960022
Thailand,THA,2013,0.7870999574661255
Thailand,THA,2014,0.9088999629020691
Thailand,THA,2015,0.6484999656677246
Thailand,THA,2016,0.701200008392334
Thailand,THA,2017,0.6398999691009521
Thailand,THA,2018,0.5724999904632568
Thailand,THA,2019,0.7179999947547913
Thailand,THA,2020,0.6287999749183655
Timor,TLS,1961,0.5
Timor,TLS,1962,0.5063999891281128
Timor,TLS,1963,0.49059998989105225
Timor,TLS,1964,0.5059999823570251
Timor,TLS,1965,0.5011000037193298
Timor,TLS,1966,0.49709999561309814
Timor,TLS,1967,0.5001999735832214
Timor,TLS,1968,0.5115000009536743
Timor,TLS,1969,0.5024999976158142
Timor,TLS,1970,0.49059998989105225
Timor,TLS,1971,0.5274999737739563
Timor,TLS,1972,0.5875999927520752
Timor,TLS,1973,0.6693999767303467
Timor,TLS,1974,0.44999998807907104
Timor,TLS,1975,0.44999998807907104
Timor,TLS,1976,0.4285999834537506
Timor,TLS,1977,0.4721999764442444
Timor,TLS,1978,0.42499998211860657
Timor,TLS,1979,0.3635999858379364
Timor,TLS,1980,0.3199999928474426
Timor,TLS,1981,0.2856999933719635
Timor,TLS,1982,0.26669999957084656
Timor,TLS,1983,0.25
Timor,TLS,1984,0.22859999537467957
Timor,TLS,1985,0.19999998807907104
Timor,TLS,1986,0.19049999117851257
Timor,TLS,1987,0.1777999997138977
Timor,TLS,1988,0.16669999063014984
Timor,TLS,1989,0.1599999964237213
Timor,TLS,1990,0.16279999911785126
Timor,TLS,1991,0.15519998967647552
Timor,TLS,1992,0.13979999721050262
Timor,TLS,1993,0.14469999074935913
Timor,TLS,1994,0.16359999775886536
Timor,TLS,1995,0.1711999922990799
Timor,TLS,1996,0.19619999825954437
Timor,TLS,1997,0.15299999713897705
Timor,TLS,1998,0.17189998924732208
Timor,TLS,1999,0.18459999561309814
Timor,TLS,2000,0.2166999876499176
Timor,TLS,2001,0.22429999709129333
Timor,TLS,2002,0.20789998769760132
Timor,TLS,2003,0.19999998807907104
Timor,TLS,2004,0.2230999916791916
Timor,TLS,2005,0.2230999916791916
Timor,TLS,2006,0.21539999544620514
Timor,TLS,2007,0.21539999544620514
Timor,TLS,2008,0.2685000002384186
Timor,TLS,2009,0.18809999525547028
Timor,TLS,2010,0.23499999940395355
Timor,TLS,2011,0.15309999883174896
Timor,TLS,2012,0.2483999878168106
Timor,TLS,2013,0.2815999984741211
Timor,TLS,2014,0.2789999842643738
Timor,TLS,2015,0.10999999940395355
Timor,TLS,2016,0.2087000012397766
Timor,TLS,2017,0.2085999995470047
Timor,TLS,2018,0.20520000159740448
Timor,TLS,2019,0.20499999821186066
Timor,TLS,2020,0.20479999482631683
Togo,TGO,1961,0.5149999856948853
Togo,TGO,1962,0.5523999929428101
Togo,TGO,1963,0.5110999941825867
Togo,TGO,1964,0.574999988079071
Togo,TGO,1965,0.5399999618530273
Togo,TGO,1966,0.39499998092651367
Togo,TGO,1967,0.41999998688697815
Togo,TGO,1968,0.4779999852180481
Togo,TGO,1969,0.39409998059272766
Togo,TGO,1970,0.3651999831199646
Togo,TGO,1971,0.3587999939918518
Togo,TGO,1972,0.3402999937534332
Togo,TGO,1973,0.337799996137619
Togo,TGO,1974,0.3847000002861023
Togo,TGO,1975,0.5399999618530273
Togo,TGO,1976,0.3868999779224396
Togo,TGO,1977,0.3862999975681305
Togo,TGO,1978,0.31379997730255127
Togo,TGO,1979,0.36640000343322754
Togo,TGO,1980,0.49449998140335083
Togo,TGO,1981,0.4227999746799469
Togo,TGO,1982,0.4398999810218811
Togo,TGO,1983,0.28290000557899475
Togo,TGO,1984,0.12799999117851257
Togo,TGO,1985,0.47829997539520264
Togo,TGO,1986,0.3894999921321869
Togo,TGO,1987,0.648099958896637
Togo,TGO,1988,0.6904999613761902
Togo,TGO,1989,0.5771999955177307
Togo,TGO,1990,0.609499990940094
Togo,TGO,1991,0.655299961566925
Togo,TGO,1992,0.1574999988079071
Togo,TGO,1993,0.3075000047683716
Togo,TGO,1994,0.23559999465942383
Togo,TGO,1995,0.2505999803543091
Togo,TGO,1996,0.30889999866485596
Togo,TGO,1997,0.30539998412132263
Togo,TGO,1998,0.3057999908924103
Togo,TGO,1999,0.3105999827384949
Togo,TGO,2000,0.3107999861240387
Togo,TGO,2001,0.30730000138282776
Togo,TGO,2002,0.30379998683929443
Togo,TGO,2003,0.2750000059604645
Togo,TGO,2004,0.3100000023841858
Togo,TGO,2005,0.257099986076355
Togo,TGO,2006,0.26179999113082886
Togo,TGO,2007,0.2768000066280365
Togo,TGO,2008,0.3098999857902527
Togo,TGO,2009,0.38999998569488525
Togo,TGO,2010,0.336899995803833
Togo,TGO,2011,0.3091000020503998
Togo,TGO,2012,0.3206000030040741
Togo,TGO,2013,0.3220999836921692
Togo,TGO,2014,0.3569999933242798
Togo,TGO,2015,0.3668999969959259
Togo,TGO,2016,0.38179999589920044
Togo,TGO,2017,0.4479999840259552
Togo,TGO,2018,0.4546999931335449
Togo,TGO,2019,0.4992999732494354
Togo,TGO,2020,0.4413999915122986
Tonga,TON,1983,1.25
Tonga,TON,1984,1.5
Tonga,TON,1985,1.75
Tonga,TON,1986,1.75
Tonga,TON,1987,1.75
Tonga,TON,1988,1.75
Tonga,TON,1989,1.75
Tonga,TON,1990,1.857100009918213
Tonga,TON,1991,1.7142999172210693
Tonga,TON,1992,1.857100009918213
Tonga,TON,1993,1.75
Tonga,TON,1994,1.75
Tonga,TON,1995,1.75
Tonga,TON,1996,1.666700005531311
Tonga,TON,1997,1.75
Tonga,TON,1998,1.75
Tonga,TON,1999,1.75
Tonga,TON,2000,1.75
Tonga,TON,2001,1.75
Tonga,TON,2002,1.75
Tonga,TON,2003,1.75
Tonga,TON,2004,1.75
Tonga,TON,2005,1.7777999639511108
Tonga,TON,2006,1.7999999523162842
Tonga,TON,2007,1.6999999284744263
Tonga,TON,2008,1.6999999284744263
Tonga,TON,2009,1.6999999284744263
Tonga,TON,2010,1.5999999046325684
Tonga,TON,2011,1.5999999046325684
Tonga,TON,2012,1.5999999046325684
Tonga,TON,2013,1.5
Tonga,TON,2014,1.5
Tonga,TON,2015,1.4544999599456787
Tonga,TON,2016,1.5
Tonga,TON,2017,1.5999999046325684
Tonga,TON,2018,1.5999999046325684
Tonga,TON,2019,1.5
Tonga,TON,2020,1.5
Trinidad and Tobago,TTO,1961,0.28849998116493225
Trinidad and Tobago,TTO,1962,0.38999998569488525
Trinidad and Tobago,TTO,1963,0.36249998211860657
Trinidad and Tobago,TTO,1964,0.4180999994277954
Trinidad and Tobago,TTO,1965,0.4197999835014343
Trinidad and Tobago,TTO,1966,0.2919999957084656
Trinidad and Tobago,TTO,1967,0.3116999864578247
Trinidad and Tobago,TTO,1968,0.4585999846458435
Trinidad and Tobago,TTO,1969,0.3190999925136566
Trinidad and Tobago,TTO,1970,0.23019999265670776
Trinidad and Tobago,TTO,1971,0.3893999755382538
Trinidad and Tobago,TTO,1972,0.32999998331069946
Trinidad and Tobago,TTO,1973,0.271699994802475
Trinidad and Tobago,TTO,1974,0.1939999908208847
Trinidad and Tobago,TTO,1975,0.4023999869823456
Trinidad and Tobago,TTO,1976,0.2671000063419342
Trinidad and Tobago,TTO,1977,0.29179999232292175
Trinidad and Tobago,TTO,1978,0.25
Trinidad and Tobago,TTO,1979,0.24969999492168427
Trinidad and Tobago,TTO,1980,0.2239999920129776
Trinidad and Tobago,TTO,1981,0.24329999089241028
Trinidad and Tobago,TTO,1982,0.19269999861717224
Trinidad and Tobago,TTO,1983,0.19839999079704285
Trinidad and Tobago,TTO,1984,0.1703999936580658
Trinidad and Tobago,TTO,1985,0.2378999888896942
Trinidad and Tobago,TTO,1986,0.16679999232292175
Trinidad and Tobago,TTO,1987,0.23029999434947968
Trinidad and Tobago,TTO,1988,0.09699999541044235
Trinidad and Tobago,TTO,1989,0.20099999010562897
Trinidad and Tobago,TTO,1990,0.21599999070167542
Trinidad and Tobago,TTO,1991,0.15230000019073486
Trinidad and Tobago,TTO,1992,0.14139999449253082
Trinidad and Tobago,TTO,1993,0.14569999277591705
Trinidad and Tobago,TTO,1994,0.15619999170303345
Trinidad and Tobago,TTO,1995,0.13849999010562897
Trinidad and Tobago,TTO,1996,0.14079999923706055
Trinidad and Tobago,TTO,1997,0.1573999971151352
Trinidad and Tobago,TTO,1998,0.13109999895095825
Trinidad and Tobago,TTO,1999,0.147599995136261
Trinidad and Tobago,TTO,2000,0.15799999237060547
Trinidad and Tobago,TTO,2001,0.1623999923467636
Trinidad and Tobago,TTO,2002,0.15439999103546143
Trinidad and Tobago,TTO,2003,0.14909999072551727
Trinidad and Tobago,TTO,2004,0.1492999941110611
Trinidad and Tobago,TTO,2005,0.14999999105930328
Trinidad and Tobago,TTO,2006,0.1492999941110611
Trinidad and Tobago,TTO,2007,0.148499995470047
Trinidad and Tobago,TTO,2008,0.1477999985218048
Trinidad and Tobago,TTO,2009,0.14710000157356262
Trinidad and Tobago,TTO,2010,0.14569999277591705
Trinidad and Tobago,TTO,2011,0.14630000293254852
Trinidad and Tobago,TTO,2012,0.14569999277591705
Trinidad and Tobago,TTO,2013,0.1437000036239624
Trinidad and Tobago,TTO,2014,0.14569999277591705
Trinidad and Tobago,TTO,2015,0.147599995136261
Trinidad and Tobago,TTO,2016,0.14639998972415924
Trinidad and Tobago,TTO,2017,0.14659999310970306
Trinidad and Tobago,TTO,2018,0.14630000293254852
Trinidad and Tobago,TTO,2019,0.1460999995470047
Trinidad and Tobago,TTO,2020,0.1459999978542328
Uganda,UGA,1961,0.383899986743927
Uganda,UGA,1962,0.4675999879837036
Uganda,UGA,1963,0.6196999549865723
Uganda,UGA,1964,0.6602999567985535
Uganda,UGA,1965,0.5185999870300293
Uganda,UGA,1966,0.45899999141693115
Uganda,UGA,1967,0.495199978351593
Uganda,UGA,1968,0.5268999934196472
Uganda,UGA,1969,0.87909996509552
Uganda,UGA,1970,0.820099949836731
Uganda,UGA,1971,0.6825999617576599
Uganda,UGA,1972,0.7161999940872192
Uganda,UGA,1973,0.7592999935150146
Uganda,UGA,1974,0.8951999545097351
Uganda,UGA,1975,0.8915999531745911
Uganda,UGA,1976,0.6122999787330627
Uganda,UGA,1977,0.6965999603271484
Uganda,UGA,1978,0.5439000129699707
Uganda,UGA,1979,0.45979997515678406
Uganda,UGA,1980,0.6035999655723572
Uganda,UGA,1981,0.43529999256134033
Uganda,UGA,1982,0.722599983215332
Uganda,UGA,1983,0.6617000102996826
Uganda,UGA,1984,0.651699960231781
Uganda,UGA,1985,0.6413999795913696
Uganda,UGA,1986,0.7114999890327454
Uganda,UGA,1987,0.7434999942779541
Uganda,UGA,1988,0.6726999878883362
Uganda,UGA,1989,0.7114999890327454
Uganda,UGA,1990,0.47679999470710754
Uganda,UGA,1991,0.545799970626831
Uganda,UGA,1992,0.4244000017642975
Uganda,UGA,1993,0.5454999804496765
Uganda,UGA,1994,0.7542999982833862
Uganda,UGA,1995,0.6899999976158142
Uganda,UGA,1996,1.0282999277114868
Uganda,UGA,1997,0.8073999881744385
Uganda,UGA,1998,0.7737999558448792
Uganda,UGA,1999,0.9158999919891357
Uganda,UGA,2000,0.47669997811317444
Uganda,UGA,2001,0.7477999925613403
Uganda,UGA,2002,0.9633999466896057
Uganda,UGA,2003,0.5715000033378601
Uganda,UGA,2004,0.6441999673843384
Uganda,UGA,2005,0.601099967956543
Uganda,UGA,2006,0.6060000061988831
Uganda,UGA,2007,0.6151999831199646
Uganda,UGA,2008,0.6136999726295471
Uganda,UGA,2009,0.6121000051498413
Uganda,UGA,2010,0.612500011920929
Uganda,UGA,2011,0.6035000085830688
Uganda,UGA,2012,0.5873000025749207
Uganda,UGA,2013,0.5755999684333801
Uganda,UGA,2014,0.5830999612808228
Uganda,UGA,2015,0.5303999781608582
Uganda,UGA,2016,0.5597000122070312
Uganda,UGA,2017,0.5672999620437622
Uganda,UGA,2018,0.5559999942779541
Uganda,UGA,2019,0.5489999651908875
Uganda,UGA,2020,0.5418999791145325
United States,USA,1961,1.5499999523162842
United States,USA,1962,2.450000047683716
United States,USA,1963,1.1999999284744263
United States,USA,1964,2.281399965286255
United States,USA,1965,1.7697999477386475
United States,USA,1966,1.949199914932251
United States,USA,1967,1.3940999507904053
United States,USA,1968,1.5968999862670898
United States,USA,1969,1.2760000228881836
United States,USA,1970,1.427299976348877
United States,USA,1971,1.0946999788284302
United States,USA,1972,1.3604999780654907
United States,USA,1973,1.089900016784668
United States,USA,1974,0.5523999929428101
United States,USA,1975,0.8343999981880188
United States,USA,1976,0.9517999887466431
United States,USA,1977,1.017300009727478
United States,USA,1978,0.7931999564170837
United States,USA,1979,1.0877000093460083
United States,USA,1980,0.7565000057220459
United States,USA,1981,1.1622999906539917
United States,USA,1982,0.4675000011920929
United States,USA,1983,1.3917999267578125
United States,USA,1984,0.9202999472618103
United States,USA,1985,0.9724999666213989
United States,USA,1986,1.3431999683380127
United States,USA,1987,0.7681999802589417
United States,USA,1988,0.8145999908447266
United States,USA,1989,1.2472999095916748
United States,USA,1990,1.0473999977111816
United States,USA,1991,1.0473999977111816
United States,USA,1992,0.5376999974250793
United States,USA,1993,0.6211999654769897
United States,USA,1994,0.8763999938964844
United States,USA,1995,0.8949999809265137
United States,USA,1996,1.0841000080108643
United States,USA,1997,1.4361000061035156
United States,USA,1998,1.396799921989441
United States,USA,1999,1.4014999866485596
United States,USA,2000,1.4352999925613403
United States,USA,2001,1.4234999418258667
United States,USA,2002,1.4225999116897583
United States,USA,2003,1.573199987411499
United States,USA,2004,1.0821999311447144
United States,USA,2005,1.5062999725341797
United States,USA,2006,1.2983999252319336
United States,USA,2007,1.3126999139785767
United States,USA,2008,1.5489999055862427
United States,USA,2009,1.5489999055862427
United States,USA,2010,1.5647000074386597
United States,USA,2011,1.3517999649047852
United States,USA,2012,1.2858999967575073
United States,USA,2013,0.9569000005722046
United States,USA,2014,0.9067999720573425
United States,USA,2015,0.8565999865531921
United States,USA,2016,0.6926000118255615
United States,USA,2017,0.7559999823570251
United States,USA,2018,0.8675999641418457
United States,USA,2019,0.8314999938011169
United States,USA,2020,0.7109000086784363
Upper-middle-income countries,,1961,0.4907377362251282
Upper-middle-income countries,,1962,0.4892899692058563
Upper-middle-income countries,,1963,0.40797752141952515
Upper-middle-income countries,,1964,0.34837234020233154
Upper-middle-income countries,,1965,0.5932861566543579
Upper-middle-income countries,,1966,0.43102210760116577
Upper-middle-income countries,,1967,0.5152844190597534
Upper-middle-income countries,,1968,0.44594278931617737
Upper-middle-income countries,,1969,0.4961461126804352
Upper-middle-income countries,,1970,0.4116261899471283
Upper-middle-income countries,,1971,0.5770665407180786
Upper-middle-income countries,,1972,0.5761361718177795
Upper-middle-income countries,,1973,0.48518335819244385
Upper-middle-income countries,,1974,0.6320065855979919
Upper-middle-income countries,,1975,0.5519964098930359
Upper-middle-income countries,,1976,0.45519331097602844
Upper-middle-income countries,,1977,0.5276150703430176
Upper-middle-income countries,,1978,0.5693689584732056
Upper-middle-income countries,,1979,0.5697484612464905
Upper-middle-income countries,,1980,0.4993094801902771
Upper-middle-income countries,,1981,0.6814534068107605
Upper-middle-income countries,,1982,0.550383448600769
Upper-middle-income countries,,1983,0.6596798300743103
Upper-middle-income countries,,1984,0.6042263507843018
Upper-middle-income countries,,1985,0.662588357925415
Upper-middle-income countries,,1986,0.522955596446991
Upper-middle-income countries,,1987,0.6805532574653625
Upper-middle-income countries,,1988,0.5495805144309998
Upper-middle-income countries,,1989,0.5521459579467773
Upper-middle-income countries,,1990,0.6104150414466858
Upper-middle-income countries,,1991,0.6268385648727417
Upper-middle-income countries,,1992,0.6433888077735901
Upper-middle-income countries,,1993,0.6061258316040039
Upper-middle-income countries,,1994,0.6119701266288757
Upper-middle-income countries,,1995,0.6050887107849121
Upper-middle-income countries,,1996,0.6829959750175476
Upper-middle-income countries,,1997,0.6492735743522644
Upper-middle-income countries,,1998,0.7286201119422913
Upper-middle-income countries,,1999,0.6716431379318237
Upper-middle-income countries,,2000,0.7697603106498718
Upper-middle-income countries,,2001,0.7403908371925354
Upper-middle-income countries,,2002,0.8816659450531006
Upper-middle-income countries,,2003,0.7471721172332764
Upper-middle-income countries,,2004,0.8412399291992188
Upper-middle-income countries,,2005,0.7702044248580933
Upper-middle-income countries,,2006,0.8782685399055481
Upper-middle-income countries,,2007,0.8189220428466797
Upper-middle-income countries,,2008,0.9440449476242065
Upper-middle-income countries,,2009,0.8296748995780945
